frame ulx uly urx ury lrx lry llx lly
frame00080.jpg	167.961137	427.976699	208.347922	346.577688	85.927332	413.883358	45.540547	495.282368
frame00081.jpg	169.037538	432.445105	211.287902	350.148000	86.013832	411.254871	43.763468	493.551976
frame00082.jpg	165.248005	432.584170	212.001172	350.755703	88.904021	411.198410	42.150855	493.026877
frame00083.jpg	168.652992	427.666603	207.764365	346.485521	85.411033	415.494361	46.299659	496.675442
frame00084.jpg	169.008861	432.163657	209.679632	349.289359	83.841133	410.831206	43.170361	493.705504
frame00085.jpg	168.966753	424.266894	205.071440	344.194954	84.428085	418.460799	48.323398	498.532739
frame00086.jpg	170.621673	422.733306	202.891036	343.116998	82.612884	419.866340	50.343522	499.482647
frame00087.jpg	168.167751	424.356046	203.600359	344.202980	83.679739	419.514610	48.247131	499.667676
frame00088.jpg	169.080834	424.067281	202.983064	344.212040	83.387611	419.911215	49.485382	499.766456
frame00089.jpg	169.036870	423.378195	203.315949	343.438841	84.421752	420.497124	50.142674	500.436478
frame00090.jpg	171.862713	422.925540	202.123919	342.252067	80.882799	420.211476	50.621593	500.884949
frame00091.jpg	169.559864	422.410767	201.788743	342.311313	82.256838	421.277004	50.027959	501.376458
frame00092.jpg	169.131683	426.280219	205.551948	344.804771	83.586342	417.389150	47.166077	498.864598
frame00093.jpg	170.511945	426.822688	205.222059	345.032135	81.766100	417.201217	47.055985	498.991771
frame00094.jpg	168.024583	428.823772	209.122099	346.903669	86.419523	413.592983	45.322008	495.513086
frame00095.jpg	170.486102	423.903703	203.325819	343.514037	81.741540	419.430324	48.901822	499.819990
frame00096.jpg	172.049938	427.706636	206.386005	345.810784	81.447552	414.989169	47.111485	496.885020
frame00097.jpg	167.204525	424.052491	204.298413	343.991903	84.738871	419.599483	47.644983	499.660070
frame00098.jpg	166.372747	423.836816	204.242059	344.544135	86.015353	420.208119	48.146042	499.500799
frame00099.jpg	169.671150	422.771582	204.107202	343.179501	84.231166	419.452944	49.795115	499.045025
frame00100.jpg	171.456969	426.181123	205.556293	345.494172	82.477285	417.379344	48.377961	498.066296
frame00101.jpg	169.567481	421.229794	203.036274	342.591003	84.270120	421.438334	50.801327	500.077125
frame00102.jpg	170.252073	431.335053	210.056294	348.697219	84.066663	412.013771	44.262443	494.651606
frame00103.jpg	168.417124	428.580682	209.871522	347.143544	86.508817	412.668262	45.054418	494.105400
frame00104.jpg	164.736222	431.860640	212.756009	350.611086	90.138901	409.889608	42.119113	491.139162
frame00105.jpg	164.031936	432.627678	212.575362	350.567326	88.918725	409.223494	40.375299	491.283847
frame00106.jpg	167.992876	429.752483	209.921074	347.986757	85.736360	412.592773	43.808163	494.358500
frame00107.jpg	167.062137	429.533525	208.936569	348.855565	86.884660	415.671893	45.010228	496.349854
frame00108.jpg	170.573797	433.656797	211.499787	350.842063	84.158575	410.225983	43.232585	493.040716
frame00109.jpg	170.498255	429.206306	208.619579	348.288061	84.653527	415.713890	46.532204	496.632135
frame00110.jpg	167.244465	429.803432	210.424631	348.650665	87.570262	414.443837	44.390097	495.596604
frame00111.jpg	167.581748	434.536084	213.206611	351.818154	86.812710	409.133178	41.187846	491.851108
frame00112.jpg	166.236496	428.255861	208.255875	347.601927	86.480603	416.206462	44.461224	496.860395
frame00113.jpg	169.587888	429.448255	208.947845	347.946733	84.727986	415.888382	45.368029	497.389903
frame00114.jpg	165.250758	437.055280	216.397223	354.127469	90.314364	406.937400	39.167899	489.865211
frame00115.jpg	166.938551	435.220221	215.040095	351.986719	88.271920	408.174840	40.170376	491.408343
frame00116.jpg	166.220137	427.185207	208.817892	346.557131	87.703328	417.028380	45.105573	497.656456
frame00117.jpg	170.716317	428.387747	209.211987	346.226332	84.128330	415.486910	45.632660	497.648325
frame00118.jpg	169.432648	428.506371	210.464602	346.389031	85.867763	412.857714	44.835810	494.975054
frame00119.jpg	168.664898	432.444292	214.322862	349.966660	88.609991	408.250823	42.952027	490.728455
frame00120.jpg	169.009637	429.310525	211.557692	347.189210	87.544114	412.610704	44.996058	494.732018
frame00121.jpg	168.297906	431.058780	213.902590	348.690990	89.837603	410.293185	44.232918	492.660975
frame00122.jpg	168.693516	430.586159	213.588418	347.791753	89.209939	410.766773	44.315037	493.561179
frame00123.jpg	168.753219	421.508509	205.860257	342.298240	88.149876	420.505164	51.042838	499.715434
frame00124.jpg	171.481624	420.240572	204.755646	340.873523	85.890622	421.923681	52.616600	501.290731
frame00125.jpg	170.619651	420.817178	205.123309	341.272829	86.301354	421.348457	51.797696	500.892806
frame00126.jpg	169.665929	417.564077	203.844525	338.940735	87.153487	422.290958	52.974890	500.914299
frame00127.jpg	168.498240	420.157546	206.175789	340.871205	89.063003	420.507045	51.385454	499.793386
frame00128.jpg	166.858045	421.851124	209.174941	342.431282	92.656011	418.540877	50.339115	497.960720
frame00129.jpg	168.811848	421.843348	208.854661	341.458458	90.236469	417.363131	50.193657	497.748020
frame00130.jpg	165.026354	414.813908	206.027916	336.669697	95.429197	421.816081	54.427635	499.960292
frame00131.jpg	164.265844	412.456299	204.772527	334.480885	96.421330	424.150266	55.914647	502.125680
frame00132.jpg	163.790656	416.398289	209.848069	337.664780	100.646484	420.460064	54.589072	499.193574
frame00133.jpg	166.020984	409.132123	206.246988	332.575268	101.116722	424.208318	60.890718	500.765173
frame00134.jpg	164.430466	398.940406	197.960328	327.304624	103.816986	434.065368	70.287124	505.701150
frame00135.jpg	159.469837	390.542582	191.840985	322.714538	110.382249	440.498514	78.011102	508.326559
frame00136.jpg	160.628881	388.282446	192.811317	320.601829	112.765573	439.984366	80.583137	507.664983
frame00137.jpg	154.178798	385.941771	192.907572	317.355862	124.291304	440.494789	85.562529	509.080698
frame00138.jpg	154.246920	389.085239	197.712915	318.430177	128.273528	436.695189	84.807533	507.350251
frame00139.jpg	150.123550	380.947939	192.275565	312.589753	137.328423	440.842570	95.176408	509.200756
frame00140.jpg	140.617468	376.159114	185.528160	308.049752	150.023120	443.369663	105.112429	511.479025
frame00141.jpg	135.903573	375.069109	183.024532	306.009365	160.078898	443.275968	112.957940	512.335712
frame00142.jpg	133.614588	377.648858	185.775246	304.388857	168.504895	437.855287	116.344237	511.115289
frame00143.jpg	132.637603	375.159291	185.403617	300.876574	175.436359	435.703234	122.670345	509.985950
frame00144.jpg	125.143623	373.286399	178.451879	298.128291	188.722232	436.913162	135.413975	512.071271
frame00145.jpg	121.782058	372.644027	176.297422	295.023915	196.806759	433.339525	142.291395	510.959638
frame00146.jpg	122.803807	373.769192	179.744472	293.037210	203.304449	429.782966	146.363784	510.514948
frame00147.jpg	116.788964	378.791886	177.151645	291.274164	215.071421	423.511193	154.708740	511.028916
frame00148.jpg	114.549619	382.035416	175.643767	290.026799	221.951580	416.838177	160.857432	508.846795
frame00149.jpg	109.758463	383.709802	171.155356	285.912255	234.754832	406.793865	173.357939	504.591412
frame00150.jpg	108.432202	386.561859	169.552556	282.978290	242.064981	395.800589	180.944628	499.384159
frame00151.jpg	110.450194	385.525312	171.972832	279.766771	246.499785	389.422086	184.977147	495.180627
frame00152.jpg	108.368989	387.938677	169.571749	276.611282	255.562177	380.104264	194.359417	491.431659
frame00153.jpg	107.372939	391.144733	166.048340	273.365294	266.939209	367.538990	208.263809	485.318429
frame00154.jpg	109.450207	393.538093	165.958059	271.076781	274.005712	355.769377	217.497860	478.230689
frame00155.jpg	107.267548	408.586999	155.334795	273.547587	285.430023	332.045654	237.362776	467.085066
frame00156.jpg	111.797363	408.862762	156.479747	272.338623	289.762299	323.034530	245.079915	459.558670
frame00157.jpg	117.728368	413.332845	163.976676	278.788815	293.639176	332.086455	247.390867	466.630485
frame00158.jpg	116.388251	423.461445	159.200043	285.144776	296.138238	330.278069	253.326446	468.594738
frame00159.jpg	120.346512	412.582227	168.517631	278.560978	296.698878	336.268416	248.527759	470.289664
frame00160.jpg	116.020355	410.771033	165.651363	277.758994	291.791376	337.727936	242.160369	470.739976
frame00161.jpg	110.269083	425.377307	149.153666	284.707483	291.611828	320.562327	252.727244	461.232151
frame00162.jpg	111.950624	420.820658	155.426884	280.923785	295.104515	324.797491	251.628255	464.694365
frame00163.jpg	116.497332	404.226974	170.344671	274.909556	288.563401	343.034790	234.716062	472.352209
frame00164.jpg	114.012080	415.713384	161.060364	280.156875	293.102634	332.234319	246.054351	467.790828
frame00165.jpg	109.575334	437.456896	144.843157	290.827085	296.692510	315.264414	261.424686	461.894225
frame00166.jpg	114.927198	443.097475	142.475830	292.981183	301.891075	300.904323	274.342443	451.020616
frame00167.jpg	122.381536	451.154507	136.260204	295.910664	304.088705	275.991787	290.210037	431.235630
frame00168.jpg	131.495332	461.526826	133.300690	308.514855	304.725790	268.254788	302.920432	421.266759
frame00169.jpg	126.823365	459.427791	130.475749	303.914090	299.383587	266.207729	295.731203	421.721430
frame00170.jpg	125.470466	445.893355	145.743303	293.692358	306.987639	288.610963	286.714802	440.811960
frame00171.jpg	133.421486	454.823095	143.929781	299.580795	310.317965	274.383692	299.809670	429.625991
frame00172.jpg	135.381430	448.285527	149.336148	295.226509	313.771945	277.678086	299.817226	430.737104
frame00173.jpg	141.818610	453.311945	156.714943	300.922545	320.467391	285.520539	305.571059	437.909939
frame00174.jpg	132.673574	436.252266	160.832737	285.681511	317.088253	295.827931	288.929091	446.398686
frame00175.jpg	125.856999	438.257563	154.395202	289.922724	308.924479	302.183617	280.386276	450.518456
frame00176.jpg	133.003584	448.839252	152.649654	293.559568	314.249116	285.971834	294.603045	441.251519
frame00177.jpg	126.503892	460.452454	141.580367	305.119737	305.773912	288.686296	290.697437	444.019013
frame00178.jpg	132.964514	467.466026	137.242855	309.132740	305.763995	271.046301	301.485654	429.379587
frame00179.jpg	132.301870	440.257438	158.590655	286.896530	317.174662	292.251041	290.885877	445.611950
frame00180.jpg	132.792119	417.677415	172.762064	272.242712	319.715408	307.197103	279.745463	452.631806
frame00181.jpg	136.760197	410.862505	181.247852	269.042696	322.599681	314.985814	278.112025	456.805623
frame00182.jpg	136.444876	395.477172	188.545746	263.257923	315.365495	330.717027	263.264625	462.936277
frame00183.jpg	137.443589	400.326251	183.840691	263.383058	317.956348	317.409208	271.559246	454.352401
frame00184.jpg	137.144294	396.135924	182.400416	257.523891	319.368839	310.306991	274.112718	448.919024
frame00185.jpg	131.952831	408.786524	174.478499	266.016195	316.915834	310.223750	274.390166	452.994078
frame00186.jpg	129.064603	410.907397	166.029528	260.840328	316.713279	290.919810	279.748355	440.986879
frame00187.jpg	133.339689	390.925858	183.329927	256.569769	314.397683	320.930714	264.407445	455.286802
frame00188.jpg	135.310681	387.755147	187.822340	259.007280	311.172450	333.052703	258.660791	461.800570
frame00189.jpg	142.114041	376.763073	199.027433	256.154279	308.835797	344.111823	251.922405	464.720617
frame00190.jpg	147.179462	371.516207	205.873293	258.241746	303.982708	356.193480	245.288877	469.467940
frame00191.jpg	151.022156	362.694572	211.175935	258.769610	295.378094	369.296279	235.224314	473.221240
frame00192.jpg	154.963143	359.659969	215.624438	257.709952	291.636678	369.951913	230.975383	471.901930
frame00193.jpg	150.355487	365.819066	210.132376	259.000921	296.113271	364.363178	236.336382	471.181323
frame00194.jpg	159.338144	371.866036	221.265067	268.147380	292.940650	375.949571	231.013727	479.668228
frame00195.jpg	163.085701	366.829987	225.122901	270.806024	280.662387	387.710650	218.625186	483.734614
frame00196.jpg	162.029457	364.480391	222.995469	267.700245	285.930034	383.855659	224.964022	480.635805
frame00197.jpg	163.586571	365.076914	224.234334	266.919406	293.664733	382.505696	233.016970	480.663203
frame00198.jpg	171.311054	359.717539	231.879781	265.301675	295.366811	384.537995	234.798083	478.953858
frame00199.jpg	172.059900	358.425414	230.981518	265.997574	299.592852	386.042479	240.671234	478.470320
frame00200.jpg	186.190683	351.721574	244.092066	265.719772	300.690855	392.546090	242.789472	478.547892
frame00201.jpg	183.116357	344.882310	240.650187	262.587748	285.989178	393.300738	228.455348	475.595300
frame00202.jpg	170.075776	354.063726	229.340613	264.601620	289.765972	388.540754	230.501135	478.002860
frame00203.jpg	177.300495	349.713280	236.431090	264.409672	281.728626	392.090591	222.598030	477.394199
frame00204.jpg	179.509890	346.480156	237.068937	264.062942	279.199694	394.629819	221.640647	477.047033
frame00205.jpg	185.772582	340.199915	239.586673	264.765489	272.271083	399.763839	218.456992	475.198265
frame00206.jpg	192.074836	336.129565	244.025148	263.856545	267.676714	400.541232	215.726402	472.814253
frame00207.jpg	206.486499	330.085030	254.191253	263.551890	253.215192	402.514359	205.510437	469.047499
frame00208.jpg	213.768544	321.083065	254.163240	262.580333	246.729610	406.890262	206.334914	465.392994
frame00209.jpg	229.658659	315.340818	259.313967	264.655449	231.751137	410.520546	202.095829	461.205916
frame00210.jpg	226.763360	308.441546	254.304533	262.928291	236.156634	413.927257	208.615460	459.440513
frame00211.jpg	235.911396	300.894946	252.874348	264.279323	224.925103	417.587418	207.962151	454.203041
frame00212.jpg	252.765058	299.913257	256.674654	265.811718	210.205322	417.280925	206.295726	451.382464
frame00213.jpg	253.211783	290.834100	249.971521	266.423936	208.817053	424.012241	212.057315	448.422404
frame00214.jpg	254.182558	280.723255	245.597046	267.738553	212.300033	430.132927	220.885545	443.117630
frame00215.jpg	261.331948	275.693689	242.888829	269.357138	207.594855	433.051540	226.037973	439.388091
frame00216.jpg	255.771712	272.402767	239.384587	269.699779	211.111455	435.666992	227.498580	438.369981
frame00217.jpg	265.607227	275.399653	242.222775	268.991655	202.321695	432.905500	225.706147	439.313498
frame00218.jpg	263.950911	278.648588	243.081358	268.764815	202.423530	429.787571	223.293083	439.671344
frame00219.jpg	258.568561	271.468893	236.998987	272.026725	207.766901	436.437359	229.336476	435.879527
frame00220.jpg	263.291421	270.926341	237.366340	271.833864	204.005913	436.053676	229.930994	435.146153
frame00221.jpg	258.907062	267.800767	235.999223	272.363733	209.308182	438.612314	232.216020	434.049347
frame00222.jpg	268.144413	266.157949	234.278545	273.065976	201.028005	438.626768	234.893873	431.718741
frame00223.jpg	265.427570	264.030172	232.797627	272.925581	202.398489	439.760945	235.028432	430.865535
frame00224.jpg	261.083467	263.911906	233.509788	273.665300	207.507373	441.024558	235.081051	431.271164
frame00225.jpg	270.298495	261.086246	228.139411	275.794818	198.424312	442.615533	240.583396	427.906961
frame00226.jpg	264.013538	261.918129	230.577282	274.384787	204.975176	441.782353	238.411432	429.315694
frame00227.jpg	265.882334	259.228778	227.381650	276.931013	203.241083	444.577752	241.741767	426.875517
frame00228.jpg	268.180639	261.960535	230.178151	274.237631	200.815561	441.264712	238.818048	428.987615
frame00229.jpg	263.064211	261.782860	229.378394	274.906072	204.587578	442.434225	238.273395	429.311013
frame00230.jpg	265.286877	261.411185	228.836658	274.761866	202.436224	441.706907	238.886444	428.356226
frame00231.jpg	263.057297	262.729603	229.923432	275.046352	204.866913	441.934163	238.000778	429.617415
frame00232.jpg	265.968069	256.583211	224.991644	278.365170	204.223997	445.754694	245.200422	423.972735
frame00233.jpg	265.215095	252.538917	220.953654	281.267024	205.370596	448.525886	249.632037	419.797780
frame00234.jpg	260.490642	256.391032	223.588546	279.594040	207.851254	446.730612	244.753350	423.527604
frame00235.jpg	263.537064	260.168894	226.453846	276.726059	204.180246	442.620210	241.263464	426.063045
frame00236.jpg	263.940493	254.642249	223.159375	279.774986	206.407435	446.890841	247.188553	421.758104
frame00237.jpg	265.869248	252.750217	221.266662	280.617060	205.100214	448.490233	249.702800	420.623390
frame00238.jpg	259.918893	254.678060	223.747144	279.217009	209.433184	447.050588	245.604933	422.511638
frame00239.jpg	262.570086	258.271145	225.864874	278.311413	206.578635	444.713935	243.283847	424.673667
frame00240.jpg	260.497289	256.936326	224.971034	277.667913	207.716244	446.185193	243.242499	425.453606
frame00241.jpg	263.966115	255.618674	224.969158	277.992237	207.217441	447.760267	246.214397	425.386704
frame00242.jpg	269.721885	260.878068	228.991547	274.145888	201.208687	442.515176	241.939025	429.247355
frame00243.jpg	263.105497	255.489185	225.390406	277.872248	208.363057	446.572791	246.078147	424.189728
frame00244.jpg	261.253858	254.790435	224.107582	278.519185	208.481972	447.042979	245.628248	423.314230
frame00245.jpg	260.333475	255.488626	224.553571	278.364044	210.362384	447.690663	246.142288	424.815245
frame00246.jpg	265.904667	258.718876	225.130341	276.612365	202.759713	444.753572	243.534039	426.860083
frame00247.jpg	264.786058	260.862222	227.079604	276.056845	204.512840	443.769716	242.219294	428.575093
frame00248.jpg	256.758794	257.324154	225.703041	277.481988	213.140629	445.238691	244.196382	425.080856
frame00249.jpg	261.384936	260.308487	224.853001	276.713412	204.920844	443.754257	241.452779	427.349332
frame00250.jpg	264.906043	262.397562	227.000097	275.536515	203.466818	441.425354	241.372765	428.286401
frame00251.jpg	255.969918	262.183421	227.455233	275.844126	211.794595	441.911360	240.309280	428.250655
frame00252.jpg	259.919798	260.590756	225.257633	277.417333	206.941539	444.062541	241.603705	427.235964
frame00253.jpg	260.939901	263.134844	226.878386	276.413028	205.742652	442.376354	239.804167	429.098170
frame00254.jpg	258.107330	261.659163	228.589011	275.534126	211.331618	442.407362	240.849937	428.532398
frame00255.jpg	260.404197	262.648674	228.098691	275.517912	207.945735	442.290068	240.251241	429.420830
frame00256.jpg	262.013958	262.665255	228.247919	275.520318	206.283564	441.750561	240.049603	428.895498
frame00257.jpg	263.262815	266.470471	231.009825	273.553872	204.024875	438.985625	236.277865	431.902225
frame00258.jpg	261.242981	267.456048	230.859142	274.166255	205.024072	439.544771	235.407911	432.834565
frame00259.jpg	261.549236	269.722979	233.282062	271.584273	204.450641	436.329097	232.717815	434.467803
frame00260.jpg	259.601837	270.297641	233.979874	272.449684	207.143548	437.097173	232.765512	434.945130
frame00261.jpg	258.923159	273.463109	235.384203	271.201943	205.494047	434.458221	229.033002	436.719387
frame00262.jpg	257.635627	273.688694	236.092489	271.223251	208.023740	435.571809	229.566877	438.037252
frame00263.jpg	258.395420	269.345204	233.243109	272.004808	208.841947	438.155941	233.994258	435.496338
frame00264.jpg	261.423200	266.369042	231.875028	272.839438	207.555102	440.087640	237.103275	433.617244
frame00265.jpg	255.386773	271.222617	235.179661	270.884481	212.492502	437.497874	232.699614	437.836011
frame00266.jpg	264.259071	273.283809	237.655168	268.925259	203.720512	434.472037	230.324415	438.830586
frame00267.jpg	263.433371	275.270689	239.864114	268.238614	205.190298	433.079841	228.759556	440.111916
frame00268.jpg	260.259731	275.091002	237.851479	269.248944	205.420521	434.174612	227.828772	440.016669
frame00269.jpg	256.699172	273.495558	237.132268	269.478369	210.294707	434.993438	229.861611	439.010627
frame00270.jpg	263.590695	274.631750	236.387091	270.284407	201.382769	433.906746	228.586372	438.254088
frame00271.jpg	259.993808	272.941411	236.329106	269.836764	206.402256	434.717201	230.066958	437.821848
frame00272.jpg	256.555128	271.537792	234.619814	271.288901	209.643977	436.379304	231.579291	436.628195
frame00273.jpg	260.673957	273.758097	238.373693	269.630718	207.902276	434.524825	230.202541	438.652204
frame00274.jpg	260.051550	271.730298	237.302872	269.835698	209.183417	436.324204	231.932095	438.218804
frame00275.jpg	255.838201	273.284200	237.992514	269.339342	212.593228	435.866014	230.438915	439.810873
frame00276.jpg	256.689742	278.215322	241.500280	267.881235	211.588520	432.198495	226.777982	442.532582
frame00277.jpg	247.708159	284.407067	243.348311	266.874790	216.856950	430.180150	221.216798	447.712427
frame00278.jpg	247.107689	289.285907	247.337291	265.199244	217.565569	426.548117	217.335967	450.634780
frame00279.jpg	241.789662	294.786473	249.463778	264.012014	221.577051	423.336715	213.902935	454.111174
frame00280.jpg	235.198205	296.257074	249.979247	262.937262	230.735972	421.477534	215.954930	454.797346
frame00281.jpg	228.504667	304.915076	251.636430	262.713354	236.930982	417.278950	213.799220	459.480672
frame00282.jpg	214.472685	309.623278	246.439832	261.815304	248.465833	415.399440	216.498686	463.207414
frame00283.jpg	214.314536	317.422488	250.041373	262.424117	246.698311	410.803705	210.971474	465.802077
frame00284.jpg	199.263107	329.768614	244.479062	263.481987	259.390369	404.544153	214.174415	470.830781
